TimeElapsed,EpRewMean,J_sample_variance,Bound,MaxD2w0t,MaxIW,EpisodesSoFar,EpThisIter,InitialReturnMin,MeanD2w0t,InitialBound,EntropyCoefficient,MinD2w0t,MinIW,StdIW,EmpiricalD2,MeanEntropy,TimestepsSoFar,InitialReturnMax,InitialReturnMean,Weights,StdD2w0t,Iteration,ReturnStepMax,ReturnMeanIW,MeanIW,InitialReturnStd,EpLenMean,ReturnStepMaxmin
811.30784034729,-122.46303904725738,20758061000.0,14606.162,4.3881882e+23,20425.387,8000,100,-3.7822495,2.1757662e+19,332.46805,10.0,,9.560341e-08,545.5392,8.337969e+21,0.42202547,175388,6.763626,8.392334e-07,[-0.791  0.127 -0.377  1.09  -1.218],inf,80,100.0,14601.941,52.921066,2.2778678,28.55,91.42116
824.1814000606537,-120.33788494955596,4352125.5,497.54828,29620.324,81.1266,8100,100,-3.770691,8.895826,358.48773,10.0,,0.00020416753,7.899536,1582.509,0.43936646,178046,5.5664597,6.713867e-06,[-0.792  0.134 -0.43   1.14  -0.997],276.3289,81,100.0,493.1546,1.5075605,2.2255538,26.58,90.94524
833.7916505336761,-122.43540745894346,48614264.0,830.57825,inf,286.281,8200,100,-3.9087753,nan,333.76303,10.0,,2.847098e-05,23.438478,inf,0.7362846,180908,8.553062,-1.0681152e-05,[-0.787  0.163 -0.449  1.186 -0.98 ],nan,82,100.0,823.2154,2.571052,2.3522675,28.62,91.44406
844.0938048362732,-120.10799552526176,2675466.0,493.20557,11500.714,63.526875,8300,100,-3.3029175,9.770735,381.351,10.0,,0.00017267972,5.0466533,337.69113,0.7019659,183445,5.0883713,6.4849855e-06,[-0.688  0.108 -0.469  1.317 -0.683],209.4247,83,100.0,486.1859,1.3608093,1.6893913,25.37,90.531494
853.7983918190002,-119.15446647063676,18051131000.0,13738.945,3867332.5,4487.748,8400,100,-3.1263733,994.98914,383.98663,10.0,,1.7400603e-17,436.22168,191344.12,0.4043169,185949,5.456215,-6.6375733e-06,[-0.687  0.075 -0.536  1.31  -0.717],30125.584,84,100.0,13734.902,43.63828,1.7914187,25.04,90.482864
866.5915811061859,-122.46727987931399,10110604.0,489.04092,58157.055,111.632675,8500,100,-3.3435516,50.38433,339.04437,10.0,,2.8157524e-06,10.961371,9011.808,0.4037339,188772,7.3434677,-1.5258789e-07,[-0.75   0.035 -0.514  1.464 -1.015],862.4917,85,100.0,485.00357,1.4912863,2.247511,28.23,91.32361
876.9984188079834,-121.1832941757134,34813800.0,770.18054,1231980200.0,227.73367,8600,100,-2.8797607,264842.38,354.6401,10.0,,2.8287063e-08,19.390045,30911770.0,0.35164958,191468,7.1061096,2.1362305e-06,[-0.73   0.038 -0.563  1.456 -1.015],11638435.0,86,100.0,766.66406,2.341434,1.9875221,26.96,91.01015
888.5917553901672,-121.51388510176228,175340.5,394.5692,14.067706,16.352182,8700,100,-2.760109,0.097198516,349.644,10.0,,0.014798759,1.3118323,3.0893128,0.32193002,194199,5.505623,-6.4849855e-06,[-0.712  0.037 -0.503  1.477 -1.067],0.52764386,87,100.0,391.3499,1.1288003,1.9780242,27.31,91.10115
898.4397397041321,-122.45939349367544,10004315000.0,10401.113,8295294000000000.0,4018.9988,8800,100,-3.4317017,958699600000.0,336.88605,10.0,,4.333903e-08,364.50443,88259270000000.0,0.35888135,197031,6.1834564,-5.7983398e-06,[-0.711  0.033 -0.492  1.435 -1.097],75422640000000.0,88,100.0,10397.524,37.16458,1.9895068,28.32,91.35173
911.3389012813568,-120.501014459337,120429.305,410.52768,11.662012,16.102661,8900,100,-2.4416046,0.078377135,367.9048,10.0,,0.044892047,1.1585997,3.264772,0.34994063,199631,7.436783,1.4495849e-05,[-0.682 -0.049 -0.564  1.549 -1.06 ],0.3921454,89,100.0,407.02826,1.1386759,1.8100336,26.0,90.7307
921.2525804042816,-122.19536610665638,221909.52,368.47968,17.740023,14.035303,9000,100,-3.746025,0.110264815,338.49637,10.0,,0.024034023,1.7292469,5.1647234,0.30846557,202449,6.374832,-8.544922e-06,[-0.686 -0.022 -0.563  1.542 -1.069],0.6200804,90,100.0,365.39502,1.0968789,2.439307,28.18,91.327515
930.5073220729828,-121.66560929044094,1311836500.0,3859.7024,2.4040616e+16,2262.1318,9100,100,-2.9466095,838439500000.0,343.8617,10.0,,2.760577e-08,123.33917,342857340000000.0,0.40593046,205218,5.327568,1.2969971e-06,[-0.696 -0.037 -0.556  1.519 -1.11 ],112781680000000.0,91,100.0,3855.643,12.680318,2.1857147,27.69,91.21231
942.1909017562866,-120.69482124266196,29195306.0,981.38385,1150122600.0,432.44748,9200,100,-3.4169006,89193.3,365.91064,10.0,,3.6625474e-07,16.940844,16648906.0,0.47859812,207836,5.6061783,-3.3569336e-06,[-0.666  0.011 -0.567  1.581 -1.013],6672073.0,92,100.0,976.59784,2.9535594,1.7778774,26.18,90.77962
953.7399220466614,-122.96042984732289,253005.38,393.2239,30.847727,22.329893,9300,100,-2.479248,0.10371462,336.196,10.0,,0.09564552,1.8710455,2.4483044,0.5141562,210693,5.7619934,-2.2125244e-06,[-0.642  0.062 -0.546  1.606 -0.94 ],0.62760323,93,100.0,388.08234,1.2214792,1.9373214,28.57,91.392334
963.5588574409485,-121.53016833434992,27871.145,362.05725,1.71714,3.5693626,9400,100,-2.9966125,0.065828115,350.9831,10.0,,0.2567648,0.53746,1.3386844,0.5048048,213426,5.9941635,-1.0375977e-05,[-0.669  0.066 -0.55   1.66  -0.905],0.27589256,94,100.0,357.00922,1.0355093,1.9964633,27.33,91.10646
971.767959356308,-120.4323555144804,2944016.2,510.54895,2000.728,161.47173,9500,100,-3.1170883,1.0725552,366.95352,10.0,,0.0015329369,6.691077,119.41274,0.55267644,216039,6.3320312,1.2893677e-05,[-0.673  0.073 -0.535  1.651 -0.914],26.930943,95,100.0,505.0222,1.5473179,2.0018086,26.13,90.78206
982.5075612068176,-121.59613618383266,30172946.0,770.2086,5790.8525,288.23755,9600,100,-2.3068695,5.43489,354.4778,10.0,,8.517343e-05,22.732937,410.68085,0.5214882,218753,5.738014,8.010864e-06,[-0.663  0.027 -0.541  1.645 -0.866],79.56421,96,100.0,764.9937,2.7694082,1.721288,27.14,91.03934
994.4644544124603,-121.34174661495312,76991900.0,1266.8406,538129920000.0,347.09314,9700,100,-2.9746628,58484868.0,353.30972,10.0,,3.751616e-09,33.497116,5757062000.0,0.49536106,221468,6.4874496,-6.790161e-06,[-0.675  0.048 -0.57   1.584 -0.897],5058583600.0,97,100.0,1261.887,4.3741364,1.9098641,27.15,91.061386
1004.9008104801178,-120.37704211042568,1079609700.0,3449.6455,1.8572778e+26,1040.5364,9800,100,-3.13266,9.032799e+21,370.3863,10.0,,2.4224325e-17,101.9025,1.8764385e+24,0.53590375,224059,5.716118,-4.272461e-06,[-0.655  0.017 -0.622  1.736 -0.924],inf,98,100.0,3444.2864,10.500858,1.7102005,25.91,90.70807
1015.7336320877075,-122.09342133996343,10645540.0,913.43475,1586773.2,83.8185,9900,100,-2.993515,927.2229,347.29178,10.0,,6.8420366e-07,11.62267,66933.125,0.49340817,226828,4.767639,-1.27410885e-05,[-0.55  -0.056 -0.587  1.854 -0.883],24474.398,99,100.0,908.5007,2.9482272,1.7538774,27.69,91.18141
1026.3246812820435,-120.65781560917964,2156181.8,490.664,2610.2139,75.3614,10000,100,-2.8934326,0.9307161,354.88086,,,0.0022930396,5.3548756,128.72362,0.5070021,229488,5.407402,-3.5095215e-06,[-0.553 -0.077 -0.658  1.878 -0.926],25.13281,100,100.0,490.664,1.4682984,1.8873363,26.6,90.92798
1036.2637078762054,-122.54234766816016,196896.58,369.40128,127.69921,11.166663,10100,100,-3.1923294,0.19200496,334.03625,,,0.00081667094,1.6162984,11.503903,0.49243546,232319,6.9555664,-1.373291e-05,[-0.546 -0.135 -0.67   1.897 -0.912],2.0115957,101,100.0,369.40128,1.1171255,2.063308,28.31,91.34282
1045.2787988185883,-121.7350863948353,2803132.0,528.7996,1.550363e+17,50.036446,10200,100,-3.3272629,46657680000000.0,344.8724,,,4.5536396e-14,5.4216413,1931614400000000.0,0.45172682,235062,5.7940216,7.781982e-06,[-0.56  -0.154 -0.662  1.854 -0.926],1925251000000000.0,102,100.0,528.7996,1.5857558,1.9258536,27.43,91.12395
1056.4180164337158,-122.14599101790833,830203.6,416.3791,2321.6821,33.748024,10300,100,-2.7527618,1.4723512,341.9336,,,0.00032435395,3.5319836,139.32988,0.4616712,237832,5.507202,1.4495849e-06,[-0.507 -0.111 -0.607  1.923 -0.967],31.930017,103,100.0,416.3791,1.2569072,1.8922707,27.7,91.180786
1065.8963041305542,-121.19253526953422,589149.44,413.10367,549576.2,27.545692,10400,100,-2.8206787,125.6439,352.69983,,,0.00059247215,2.7777114,6807.538,0.48138204,240515,4.8986664,-1.8310546e-06,[-0.52  -0.092 -0.627  1.99  -0.957],6890.849,104,100.0,413.10367,1.2225441,1.6448951,26.83,90.9659
1075.5352177619934,-121.74651861309012,2629553700.0,5465.4326,1.540113e+18,3497.8225,10500,100,-3.3746338,74844040000000.0,348.9103,,,1.579752e-11,171.64423,1.5663605e+16,0.5273259,243232,5.1699905,,[-0.584 -0.09  -0.658  2.038 -0.938],8494150000000000.0,105,100.0,5465.4326,17.657957,1.6047924,27.17,91.03816
1086.9670536518097,-120.29787877684922,2216316.2,480.283,1421.7517,49.853256,10600,100,-3.2208862,2.9799025,359.52066,,,0.00015843261,5.03259,100.83,0.46093854,245857,4.991333,5.1879883e-06,[-0.638 -0.05  -0.71   1.956 -0.892],41.47295,106,100.0,480.283,1.4187257,1.8419405,26.25,90.83444
1096.8928482532501,-120.05854019852231,156436300.0,1506.7065,1447908.8,898.891,10700,100,-2.7958603,306.25195,367.03815,,,5.9709356e-07,43.92362,103888.06,0.45339122,248433,4.369652,4.348755e-06,[-0.645 -0.058 -0.718  1.868 -0.958],11176.149,107,100.0,1506.7065,4.815185,1.7345122,25.76,90.67868
1107.7015256881714,-122.33135827651734,76867170.0,1093.858,144704550000.0,470.84933,10800,100,-3.6306763,7382070.5,330.07205,,,3.9694875e-08,35.799667,2074218900.0,0.49054468,251288,5.258995,-5.645752e-06,[-0.667 -0.11  -0.694  1.861 -0.966],740146800.0,108,100.0,1093.858,4.087517,2.1102262,28.55,91.430374
1118.391901731491,-119.61666871551775,107054.125,395.5964,10.687836,9.946867,10900,100,-3.4177628,0.10348774,367.96402,,,0.070292056,1.0516276,2.2442794,0.4780231,253851,5.6042557,-7.6293944e-08,[-0.689 -0.042 -0.706  1.891 -0.928],0.61312,109,100.0,395.5964,1.0949271,1.9070038,25.63,90.66588
1126.3270709514618,-118.63608984957318,1484801.2,575.4285,301.50424,45.723953,11000,100,-2.1488037,0.7680695,389.0854,,,0.0099920295,3.7426155,23.484968,0.4878739,256281,5.3524933,-3.967285e-06,[-0.668 -0.042 -0.695  1.913 -0.941],9.247698,110,100.0,575.4285,1.54279,1.5343599,24.3,90.23572
1137.04585647583,-120.14665854054168,264035.16,453.8285,173.09557,14.152677,11100,100,-3.2420044,0.29027173,363.5817,,,0.00038697978,1.6519358,12.5201025,0.4548505,258879,5.4681015,5.645752e-06,[-0.678 -0.044 -0.712  1.854 -0.931],2.9639723,111,100.0,453.8285,1.2798592,1.917075,25.98,90.75084
1147.4351618289948,-121.94189763440416,4621454.0,559.2721,3063.3186,97.23079,11200,100,-2.6316223,2.3049657,333.8754,,,9.460371e-05,7.6110315,402.62183,0.47296903,261700,5.229439,-1.7547608e-06,[-0.642 -0.081 -0.712  1.911 -0.964],36.53971,112,100.0,559.2721,1.7342565,1.9716862,28.21,91.354706
1157.0071880817413,-121.31347184143479,1508560.1,482.2667,1596.2212,71.50544,11300,100,-3.5992584,1.1573617,342.2128,,,0.00035235327,4.1908855,151.01666,0.46808693,264453,4.6708755,-2.670288e-06,[-0.672 -0.117 -0.706  1.99  -0.946],16.497705,113,100.0,482.2667,1.4624606,2.0214403,27.53,91.18681
1167.8166720867157,-120.3793332230197,3972239.5,561.5863,1556.7144,55.25744,11400,100,-2.995041,1.5768147,362.58224,,,0.0005880213,6.2699747,238.42789,0.4756057,267061,5.5356445,9.155274e-06,[-0.675 -0.073 -0.714  1.933 -0.951],21.02572,114,100.0,561.5863,1.6148669,1.927382,26.08,90.76846
1177.9791498184204,-122.12388595238826,6893998.0,626.5885,529.353,85.26203,11500,100,-3.2975922,1.0443575,341.57867,,,0.00010625358,9.487583,200.70097,0.42741427,269833,5.0840454,-2.7465821e-06,[-0.712 -0.073 -0.674  1.937 -0.943],12.611609,115,100.0,626.5885,2.015637,1.795211,27.72,91.18875
1188.781631231308,-123.46671976811398,7606742.5,661.8965,1603.3231,111.44408,11600,100,-3.166977,1.4987131,324.84753,,,0.0011535989,10.330438,41.15569,0.43825492,272747,6.287781,-6.866455e-06,[-0.744 -0.099 -0.651  1.94  -0.992],30.908592,116,100.0,661.8965,2.2316387,2.087981,29.14,91.52597
1198.3405616283417,-122.19694370956549,13295577.0,892.8367,37596120.0,148.7258,11700,100,-2.4240036,20743.303,341.342,,,2.1262169e-05,13.145511,810180.4,0.4531074,275522,5.2143936,1.1520386e-05,[-0.716 -0.107 -0.652  2.011 -0.981],661350.8,117,100.0,892.8367,2.9480193,1.979786,27.75,91.188324
1208.3851816654205,-121.84842351691869,289343740.0,1965.9336,3245.0547,727.23425,11800,100,-3.034027,2.6540627,349.05972,,,5.557489e-05,69.2092,352.7356,0.40537086,278240,5.585327,7.6293946e-07,[-0.665 -0.087 -0.612  2.008 -0.966],41.05684,118,100.0,1965.9336,7.3981414,1.8935734,27.18,91.033966
1219.2835183143616,-122.51554872236152,6410151000000.0,253205.19,inf,100617.56,11900,100,-2.2998047,nan,342.4955,,,2.1089048e-25,8090.0806,inf,0.3570714,281013,4.7062225,-2.2888183e-07,[-0.654 -0.143 -0.611  2.091 -1.014],nan,119,100.0,253205.19,806.58014,1.5486488,27.73,91.16368
1232.088276386261,-123.42714254316465,3973630.5,541.6611,260271.23,99.92021,12000,100,-3.1998825,215.78796,317.68155,,,6.774492e-07,7.939977,7670.6694,0.329964,283980,5.7672043,2.5177003e-06,[-0.743 -0.213 -0.764  2.216 -1.062],5288.3823,120,100.0,541.6611,1.8802625,2.2205298,29.67,91.68001
1243.0293650627136,-121.7544246454158,48100724.0,1047.8392,1437769900.0,2837.1433,12100,100,-3.3855438,39460.6,348.1907,,,2.4020625e-07,26.77591,15296955.0,0.33558118,286702,6.3402176,-3.6621093e-06,[-0.698 -0.218 -0.743  2.252 -1.089],6605137.5,121,100.0,1047.8392,2.8911598,2.0101762,27.22,91.05405
1254.3720917701721,-122.06733903893728,35171308.0,951.2013,513311100.0,286.1598,12200,100,-2.7718658,54459.94,347.94226,,,6.513307e-05,21.961935,5736874.0,0.31311235,289431,5.144783,-6.8664554e-07,[-0.665 -0.144 -0.729  2.204 -1.083],4049200.2,122,100.0,951.2013,3.1634343,1.6875532,27.29,91.05406
1266.0435581207275,-121.72315610011621,4687452.5,612.20764,1036089800000000.0,72.233116,12300,100,-3.1642761,199922270000.0,348.53342,,,1.2738797e-08,6.8623114,11162500000000.0,0.27697742,292150,5.1642914,-5.1116945e-06,[-0.646 -0.194 -0.744  2.146 -1.106],12293735000000.0,123,100.0,612.20764,1.808213,1.9617327,27.19,91.04648
1276.0900783538818,-119.55979630013144,1732929.2,612.16626,1392.3551,31.302528,12400,100,-2.716179,0.58941275,373.21817,,,0.00020837694,4.210509,105.67006,0.26001036,294682,6.3304825,6.2561035e-06,[-0.696 -0.206 -0.804  2.131 -1.142],11.862251,124,100.0,612.16626,1.7098107,2.0244265,25.32,90.55609
1286.251567363739,-121.03880193339943,3177302.0,519.98804,15330.959,85.42009,12500,100,-2.840126,3.2550607,350.52567,,,0.00050175993,7.011726,338.1165,0.26314795,297376,6.354164,1.1062622e-05,[-0.716 -0.239 -0.8    2.131 -1.159],132.46188,125,100.0,519.98804,1.6482433,1.9415703,26.94,91.01419
1296.5613176822662,-122.05304154105048,4654236.0,463.29706,237.35452,88.16768,12600,100,-3.2081528,0.5817548,333.0429,,,0.00030252725,8.514068,55.538956,0.20829993,300205,6.3526154,3.3569336e-06,[-0.74  -0.214 -0.816  2.156 -1.156],5.203763,126,100.0,463.29706,1.5196651,2.1934943,28.29,91.37129
1306.4865057468414,-120.83475780015252,7014885400.0,8640.338,16834492000.0,3373.184,12700,100,-2.8412018,1782524.6,361.92746,,,2.3213095e-06,252.78601,188010540.0,0.22903733,302825,6.1133194,-2.4414062e-06,[-0.744 -0.241 -0.805  2.194 -1.211],144603790.0,127,100.0,8640.338,25.94974,1.880976,26.2,90.77597
1318.5841121673584,-120.47002940188806,10201727.0,733.8917,40881.895,121.53901,12800,100,-2.8764954,21.730658,355.6306,,,2.1252723e-05,9.813687,1020.08813,0.1835234,305477,5.7357407,1.4038086e-05,[-0.753 -0.26  -0.863  2.274 -1.19 ],607.19495,128,100.0,733.8917,2.1741147,2.1441624,26.52,90.91478
1329.6937403678894,-121.57828984848373,23776230.0,974.1938,144295.66,203.18259,12900,100,-3.793106,77.91225,341.42764,,,4.384298e-05,16.049587,6839.1,0.21873875,308240,5.417824,2.2888183e-07,[-0.773 -0.229 -0.823  2.224 -1.235],1582.4335,129,100.0,974.1938,3.0673137,2.0260408,27.63,91.19954
1340.459869146347,-121.16017952966091,2204048.8,465.15234,410.63922,57.34735,13000,100,-2.8339462,1.3306684,348.84613,,,0.001802813,5.636543,39.42819,0.22623983,310947,6.32238,9.155274e-06,[-0.778 -0.215 -0.776  2.206 -1.2  ],12.394202,130,100.0,465.15234,1.4456043,2.2410533,27.07,91.048386
1351.1413345336914,-120.65047409610094,283271.72,420.7354,15.875593,13.885353,13100,100,-2.8812866,0.09683563,355.49615,,,0.026600447,1.6733497,4.0161204,0.21895063,313603,5.914505,-5.41687e-06,[-0.752 -0.231 -0.799  2.169 -1.193],0.5343551,131,100.0,420.7354,1.189322,2.3074281,26.56,90.91487
1360.9773080348969,-120.32778988899959,1574296.9,443.72943,4894.931,35.88536,13200,100,-3.2778702,4.07091,363.62863,,,7.704861e-05,3.6431398,186.42313,0.22498462,316204,6.014038,1.1901855e-05,[-0.761 -0.238 -0.791  2.142 -1.2  ],83.8718,132,100.0,443.72943,1.2201438,1.9591655,26.01,90.74154
1370.5164165496826,-120.0779537415453,6167555.0,538.82874,4180.9233,57.51075,13300,100,-3.320961,6.1115527,367.14047,,,2.5194055e-05,8.014522,1068.7507,0.17664656,318780,6.0391083,-1.2207031e-06,[-0.775 -0.277 -0.823  2.169 -1.194],84.26127,133,100.0,538.82874,1.5760593,2.1152742,25.76,90.67717
1380.5508847236633,-120.39084338706674,14986967000.0,12314.589,1057355400000000.0,10192.693,13400,100,-3.432953,104311955000.0,356.52155,,,3.5796973e-11,427.79214,20430444000000.0,0.18156244,321425,6.5393677,-4.653931e-06,[-0.756 -0.27  -0.859  2.168 -1.242],6820870000000.0,134,100.0,12314.589,41.960705,2.2596467,26.45,90.89673
1392.287893295288,-120.49377979459413,362653920.0,1966.1184,9.343776e+22,607.4491,13500,100,-3.4032974,6.3835726e+18,356.69656,,,3.515865e-16,59.651848,1.8534114e+21,0.18525892,324071,6.5012894,-1.0681152e-06,[-0.738 -0.273 -0.794  2.131 -1.237],inf,135,100.0,1966.1184,5.9881744,2.352879,26.46,90.89238
1403.2475962638855,-122.25911376941458,4377577.5,524.8572,7531.5635,191.24747,13600,100,-3.753334,7.3795137,339.00613,,,0.00039318274,7.589957,438.00436,0.20597151,326863,6.9968414,-1.8310546e-06,[-0.715 -0.293 -0.725  2.154 -1.234],114.49109,136,100.0,524.8572,1.6652628,2.184127,27.92,91.24219
1414.3977472782135,-122.06265786545224,8906250.0,540.04004,1017629500.0,100.77942,13700,100,-2.970253,345611.75,339.65335,,,3.8322048e-07,9.892619,21030296.0,0.21330133,329647,5.857399,-4.119873e-06,[-0.717 -0.277 -0.74   2.098 -1.213],12721703.0,137,100.0,540.04004,1.654959,2.079024,27.84,91.23114
1425.1771075725555,-121.81578861403761,2365633.5,499.8724,677856400.0,84.776,13800,100,-2.4552002,97065.04,345.57928,,,1.3653727e-05,4.878144,10723814.0,0.18970796,332387,5.347931,2.1362305e-06,[-0.73  -0.342 -0.798  2.167 -1.206],5296294.0,138,100.0,499.8724,1.459709,1.9255999,27.4,91.10834
1435.7112398147583,-123.6572357883078,5260783.5,517.20624,243654.44,164.32391,13900,100,-2.7679062,103.97874,319.3297,,,4.2895354e-06,8.425753,3348.6982,0.108965255,335346,5.6058655,-9.231568e-06,[-0.689 -0.389 -0.788  2.243 -1.229],3869.36,139,100.0,517.20624,1.7383717,2.1489818,29.59,91.64195
1446.6791269779205,-122.66229376074685,1043123600.0,3671.957,4598108700.0,11964.555,14000,100,-3.3047943,1611683.2,332.68655,,,4.284962e-09,108.41078,89501740.0,0.116110384,338189,5.8155212,-4.4250487e-06,[-0.642 -0.414 -0.792  2.327 -1.31 ],59548536.0,140,100.0,3671.957,9.789685,2.181698,28.43,91.370926
1458.6418981552124,-121.87313842991091,2996359.8,569.99365,249.39267,99.28526,14100,100,-3.2623825,0.46475664,345.61874,,,0.010964196,6.729567,17.997526,0.12843622,340930,5.2682724,-2.3651123e-06,[-0.645 -0.393 -0.772  2.399 -1.303],5.3782787,141,100.0,569.99365,1.7998184,2.1352768,27.41,91.10739
1469.280098438263,-122.12213670061963,358463.88,411.77258,80.38748,16.772503,14200,100,-2.8191757,0.19316407,348.30038,,,0.015647488,2.0143414,8.864573,0.12528522,343658,5.7430496,1.2893677e-05,[-0.661 -0.393 -0.776  2.462 -1.29 ],1.5267471,142,100.0,411.77258,1.1992887,1.9517847,27.28,91.04407
1479.891604423523,-121.87104857611887,820500540.0,3206.9343,1.6328807e+24,1239.605,14300,100,-2.611641,1.0100813e+20,349.62033,,,5.0663958e-14,89.150734,2.9127627e+22,0.1325834,346373,5.8416443,6.5612794e-06,[-0.675 -0.381 -0.751  2.439 -1.294],inf,143,100.0,3206.9343,9.088308,1.9454471,27.15,91.022385
1491.3713891506195,-121.32479309997824,598904900.0,3907.4678,3.5774267e+24,990.3387,14400,100,-2.7080307,5.564792e+20,354.06235,,,3.9649582e-14,78.48077,4.951041e+22,0.12865756,349050,5.5354767,4.9591063e-06,[-0.692 -0.362 -0.817  2.397 -1.286],inf,144,100.0,3907.4678,12.119951,2.0347445,26.77,90.92097
1503.24094748497,-121.88515035092684,2900607.0,530.815,705.1188,84.40829,14500,100,-2.7135696,3.0323453,345.0363,,,9.1542606e-05,5.609489,93.713356,0.10260475,351795,6.4172134,-4.5013426e-06,[-0.645 -0.36  -0.757  2.429 -1.29 ],30.526329,145,100.0,530.815,1.5841094,2.0645895,27.45,91.11948
1514.8354675769806,-122.92540733184096,15847468.0,730.4158,25003.402,228.82896,14600,100,-2.66465,10.287864,330.10297,,,8.9355446e-05,17.507336,888.34845,0.1185142,354661,5.640625,7.400513e-06,[-0.635 -0.373 -0.786  2.411 -1.316],342.11606,146,100.0,730.4158,2.6945755,2.109623,28.66,91.421814
1524.380199432373,-122.26363578775045,1056456.1,561.07715,107262.414,39.03141,14700,100,-3.3282242,15.50436,343.32465,,,0.0012656105,3.4326084,1165.0984,0.10120122,357424,6.530113,4.348755e-06,[-0.607 -0.392 -0.771  2.397 -1.3  ],1084.9838,147,100.0,561.07715,1.6920035,2.039124,27.63,91.14993
1535.4707341194153,-120.69031903065296,67469144.0,1054.75,528997.3,273.804,14800,100,-3.0051117,62.42616,362.21866,,,3.4963857e-06,26.834993,21148.578,0.085876495,360040,6.1857834,-2.1362305e-06,[-0.612 -0.394 -0.793  2.463 -1.318],2973.612,148,100.0,1054.75,3.2686343,2.024594,26.16,90.77292
1546.836403131485,-121.87781036313143,381025.5,376.69287,17.409775,21.65058,14900,100,-2.828392,0.16244791,340.04526,,,0.025118211,2.353441,5.808883,0.06662878,362818,5.9528427,6.8664554e-07,[-0.573 -0.35  -0.791  2.423 -1.333],0.8169868,149,100.0,376.69287,1.1497732,2.1124759,27.78,91.225494
1557.61496758461,-123.38681555494222,1671763.4,395.8171,65535.94,271.58694,15000,100,-2.7811813,48.285336,329.3029,,,2.1588721e-05,4.1357417,1683.6416,0.06326232,365698,4.998955,6.790161e-06,[-0.559 -0.352 -0.807  2.409 -1.352],1233.7633,150,100.0,395.8171,1.1708349,1.7991993,28.8,91.43147
1567.6455624103546,-121.5572725568682,553976770.0,2582.107,1.4484155e+19,1450.2566,15100,100,-3.048706,1231873500000000.0,348.57693,,,1.4789166e-11,78.125084,2.5924347e+17,0.047641166,368414,5.1371,4.348755e-06,[-0.549 -0.331 -0.788  2.431 -1.356],inf,151,100.0,2582.107,8.298487,1.9017507,27.16,91.0488
1579.1555604934692,-122.73659663306209,1455433.8,438.0519,9163.583,46.055187,15200,100,-2.5730896,7.0021386,333.29108,,,0.0005234538,4.368508,652.0496,0.061746668,371254,5.488861,6.5612794e-06,[-0.509 -0.355 -0.741  2.435 -1.371],142.2005,152,100.0,438.0519,1.3577583,2.1026204,28.4,91.35658
1588.3869981765747,-121.74687634888551,308941.03,414.1507,67.62514,20.268135,15300,100,-2.724762,0.16571723,346.15945,,,0.004010911,1.8751199,9.599239,0.039166074,373989,5.958824,3.5095215e-06,[-0.518 -0.351 -0.768  2.447 -1.357],1.4871504,153,100.0,414.1507,1.2037853,2.0431209,27.35,91.09712
1598.205692768097,-122.81074962722543,61916.86,381.05756,8.765281,7.191118,15400,100,-2.982071,0.07996262,331.93558,,,0.066082224,0.82211876,1.7359955,0.039470587,376840,4.941841,-9.155273e-07,[-0.526 -0.339 -0.78   2.461 -1.38 ],0.3674683,154,100.0,381.05756,1.1620792,2.036573,28.51,91.38472
1608.7923970222473,-123.60828171821522,266852000000.0,51859.58,1.08206e+18,37194.15,15500,100,-2.6322632,149882730000000.0,325.2014,,,4.028152e-13,2116.8694,1.8815653e+16,0.057758965,379754,5.4709015,-2.7465821e-06,[-0.528 -0.355 -0.79   2.491 -1.379],8554660600000000.0,155,100.0,51859.58,206.19514,1.992428,29.14,91.51625
1622.4327719211578,-123.00607588277222,23541017000.0,15532.766,173992250000.0,11065.141,15600,100,-2.5225449,9804450.0,339.82187,,,7.997126e-08,542.72516,2157299200.0,0.06103531,382554,4.6931076,8.850097e-06,[-0.497 -0.348 -0.731  2.441 -1.361],929354200.0,156,100.0,15532.766,53.642895,1.6729143,28.0,91.21385
1634.922446489334,-123.0406114642864,334364.53,398.9448,293.44653,24.511028,15700,100,-2.816513,0.23901121,334.24496,,,0.022600915,2.3572905,9.087981,0.07218231,385393,4.7532654,4.4250487e-06,[-0.527 -0.336 -0.685  2.377 -1.358],4.675062,157,100.0,398.9448,1.2467741,1.8998635,28.39,91.33212
1644.7034611701965,-122.59233854325471,75130.35,358.95767,39.226902,6.9592524,15800,100,-3.0721588,0.15679201,340.50717,,,0.014518782,0.922537,3.8589716,0.06182055,388181,6.019638,4.272461e-06,[-0.495 -0.346 -0.678  2.361 -1.347],1.4094043,158,100.0,358.95767,1.0632191,1.844591,27.88,91.20572
1654.620050907135,-123.50773358014074,654946100.0,2670.3416,428011460.0,913.3047,15900,100,-3.4886322,71738.89,325.6684,,,7.488252e-09,89.59493,26994724.0,0.05676334,391090,5.9500732,-7.6293944e-08,[-0.514 -0.351 -0.69   2.366 -1.357],3053635.5,159,100.0,2670.3416,9.089255,2.1178951,29.09,91.508575
1666.1406128406525,-122.75763877926752,502206.88,406.467,36.8611,24.832693,16000,100,-2.67202,0.20527482,333.07632,,,0.0061326567,2.501259,15.162673,0.056112938,393932,4.9641953,-9.231568e-06,[-0.477 -0.337 -0.727  2.364 -1.362],1.3203698,160,100.0,406.467,1.246093,1.9990867,28.42,91.361176
